id,label,dir,first_ms,last_ms,frames,text,repr_id
1324,score-ball-1-in-play,1324-score-ball-1-in-play,563783,563833,2,,721
1325,score-ball-1-in-play,1325-score-ball-1-in-play,563849,564083,2,1 1 / JUGADOR BOLA,722
1326,score-ball-1-in-play,1326-score-ball-1-in-play,564116,564116,1,,1326
1327,score-ball-1-in-play,1327-score-ball-1-in-play,564149,564149,1,,3
1328,score-ball-1-in-play,1328-score-ball-1-in-play,564166,564166,1,,590
1329,score-ball-1-in-play,1329-score-ball-1-in-play,564283,564283,1,,591
1330,score-ball-1-in-play,1330-score-ball-1-in-play,564416,564416,1,,590
1331,score-ball-1-in-play,1331-score-ball-1-in-play,564533,564533,1,,591
1332,score-ball-1-in-play,1332-score-ball-1-in-play,564666,564666,1,,590
1333,score-ball-1-in-play,1333-score-ball-1-in-play,564783,564783,1,,591
1334,score-ball-1-in-play,1334-score-ball-1-in-play,564916,564916,1,,590
1335,score-ball-1-in-play,1335-score-ball-1-in-play,565016,565016,1,,591
1336,score-ball-1-in-play,1336-score-ball-1-in-play,565166,565166,1,,590
1337,score-ball-1-in-play,1337-score-ball-1-in-play,565266,565266,1,,591
1338,score-ball-1-in-play,1338-score-ball-1-in-play,565399,565399,1,,590
1339,score-ball-1-in-play,1339-score-ball-1-in-play,565466,569933,36,1 1 / JUGADOR BOLA,1339
1340,score-ball-1-in-play,1340-score-ball-1-in-play,570083,570083,1,,3
1341,score-ball-1-in-play,1341-score-ball-1-in-play,570099,570099,1,,13
1342,score-ball-1-in-play,1342-score-ball-1-in-play,570166,570166,1,,208
1343,score-ball-1-in-play,1343-score-ball-1-in-play,570233,570233,1,,13
1344,score-ball-1-in-play,1344-score-ball-1-in-play,570299,570299,1,,208
1345,score-ball-1-in-play,1345-score-ball-1-in-play,570383,570383,1,,13
1346,score-ball-1-in-play,1346-score-ball-1-in-play,570433,570433,1,,208
1347,score-ball-1-in-play,1347-score-ball-1-in-play,570516,570516,1,,13
1348,score-ball-1-in-play,1348-score-ball-1-in-play,570566,570566,1,,208
1349,score-ball-1-in-play,1349-score-ball-1-in-play,570649,570649,1,,13
1350,score-ball-1-in-play,1350-score-ball-1-in-play,570699,570699,1,,208
1351,score-ball-1-in-play,1351-score-ball-1-in-play,570783,570783,1,,13
1352,score-ball-1-in-play,1352-score-ball-1-in-play,570849,570849,1,,208
1353,score-ball-1-in-play,1353-score-ball-1-in-play,570933,570933,1,,13
1354,score-ball-1-in-play,1354-score-ball-1-in-play,570983,570983,1,,208
1355,score-ball-1-in-play,1355-score-ball-1-in-play,571066,571066,1,,13
1356,score-ball-1-in-play,1356-score-ball-1-in-play,571116,571116,1,,208
1357,score-ball-1-in-play,1357-score-ball-1-in-play,571166,571416,2,1 1 / JUGADOR BOLA,1357
1358,score-ball-1-in-play,1358-score-ball-1-in-play,571449,571449,1,,3
1359,score-ball-1-in-play,1359-score-ball-1-in-play,571466,571466,1,,590
1360,score-ball-1-in-play,1360-score-ball-1-in-play,571583,571733,3,,590
1361,score-ball-1-in-play,1361-score-ball-1-in-play,571849,571849,1,,591
1362,score-ball-1-in-play,1362-score-ball-1-in-play,571983,571983,1,,590
1363,score-ball-1-in-play,1363-score-ball-1-in-play,572083,572083,1,,591
1364,score-ball-1-in-play,1364-score-ball-1-in-play,572233,572233,1,,590
1365,score-ball-1-in-play,1365-score-ball-1-in-play,572333,572333,1,,591
1366,score-ball-1-in-play,1366-score-ball-1-in-play,572466,572466,1,,590
1367,score-ball-1-in-play,1367-score-ball-1-in-play,572583,572583,1,,591
1368,score-ball-1-in-play,1368-score-ball-1-in-play,572716,572716,1,,590
1369,score-ball-1-in-play,1369-score-ball-1-in-play,572783,577233,36,1 1 / JUGADOR BOLA,1369
1370,score-ball-1-in-play,1370-score-ball-1-in-play,577399,577399,1,,3
1371,score-ball-1-in-play,1371-score-ball-1-in-play,577433,577433,1,,13
1372,score-ball-1-in-play,1372-score-ball-1-in-play,577483,577499,2,,208
1373,score-ball-1-in-play,1373-score-ball-1-in-play,577566,577566,1,,569
1374,score-ball-1-in-play,1374-score-ball-1-in-play,577583,577583,1,,13
1375,score-ball-1-in-play,1375-score-ball-1-in-play,577616,577616,1,,207
1376,score-ball-1-in-play,1376-score-ball-1-in-play,577633,577633,1,,208
1377,score-ball-1-in-play,1377-score-ball-1-in-play,577699,577699,1,,209
1378,score-ball-1-in-play,1378-score-ball-1-in-play,577716,577716,1,,13
1379,score-ball-1-in-play,1379-score-ball-1-in-play,577766,577766,1,,575
1380,score-ball-1-in-play,1380-score-ball-1-in-play,577783,577783,1,,208
1381,score-ball-1-in-play,1381-score-ball-1-in-play,577849,577899,2,,577
1382,score-ball-1-in-play,1382-score-ball-1-in-play,577916,577983,2,,578
1383,score-ball-1-in-play,1383-score-ball-1-in-play,577999,577999,1,,13
1384,score-ball-1-in-play,1384-score-ball-1-in-play,578049,578049,1,,208
1385,score-ball-1-in-play,1385-score-ball-1-in-play,578133,578133,1,,13
1386,score-ball-1-in-play,1386-score-ball-1-in-play,578183,578183,1,,208
1387,score-ball-1-in-play,1387-score-ball-1-in-play,578266,578266,1,,13
1388,score-ball-1-in-play,1388-score-ball-1-in-play,578316,578316,1,,208
1389,score-ball-1-in-play,1389-score-ball-1-in-play,578399,578399,1,,13
1390,score-ball-1-in-play,1390-score-ball-1-in-play,578466,578466,1,,208
1391,score-ball-1-in-play,1391-score-ball-1-in-play,578516,578516,1,,623
1392,score-ball-1-in-play,1392-score-ball-1-in-play,578766,578766,1,1 1 / JUGADOR BOLA,1392
1393,score-ball-1-in-play,1393-score-ball-1-in-play,578783,578783,1,,3
1394,score-ball-1-in-play,1394-score-ball-1-in-play,578816,578816,1,,590
1395,score-ball-1-in-play,1395-score-ball-1-in-play,578933,578933,1,,591
1396,score-ball-1-in-play,1396-score-ball-1-in-play,579066,579066,1,,590
1397,score-ball-1-in-play,1397-score-ball-1-in-play,579166,579166,1,,591
1398,score-ball-1-in-play,1398-score-ball-1-in-play,579316,579316,1,,590
1399,score-ball-1-in-play,1399-score-ball-1-in-play,579416,579416,1,,591
1400,score-ball-1-in-play,1400-score-ball-1-in-play,579549,579549,1,,590
1401,score-ball-1-in-play,1401-score-ball-1-in-play,579666,579816,4,,590
1402,score-ball-1-in-play,1402-score-ball-1-in-play,579933,579933,1,,591
1403,score-ball-1-in-play,1403-score-ball-1-in-play,580066,580066,1,,590
1404,score-ball-1-in-play,1404-score-ball-1-in-play,580116,584583,36,1 1 / JUGADOR BOLA,1404
1405,score-ball-1-in-play,1405-score-ball-1-in-play,584716,584716,1,,1405
1406,score-ball-1-in-play,1406-score-ball-1-in-play,584749,584749,1,,3
1407,score-ball-1-in-play,1407-score-ball-1-in-play,584783,584783,1,,13
1408,score-ball-1-in-play,1408-score-ball-1-in-play,584833,584833,1,,208
1409,score-ball-1-in-play,1409-score-ball-1-in-play,584916,584916,1,,13
1410,score-ball-1-in-play,1410-score-ball-1-in-play,584966,584966,1,,208
1411,score-ball-1-in-play,1411-score-ball-1-in-play,585049,585049,1,,13
1412,score-ball-1-in-play,1412-score-ball-1-in-play,585099,585099,1,,208
1413,score-ball-1-in-play,1413-score-ball-1-in-play,585183,585183,1,,13
1414,score-ball-1-in-play,1414-score-ball-1-in-play,585233,585233,1,,208
1415,score-ball-1-in-play,1415-score-ball-1-in-play,585316,585316,1,,13
1416,score-ball-1-in-play,1416-score-ball-1-in-play,585383,585399,2,,208
1417,score-ball-1-in-play,1417-score-ball-1-in-play,585466,585466,1,,13
1418,score-ball-1-in-play,1418-score-ball-1-in-play,585516,585533,2,,208
1419,score-ball-1-in-play,1419-score-ball-1-in-play,585599,585599,1,,569
1420,score-ball-1-in-play,1420-score-ball-1-in-play,585616,585616,1,,13
1421,score-ball-1-in-play,1421-score-ball-1-in-play,585649,585649,1,,207
1422,score-ball-1-in-play,1422-score-ball-1-in-play,585666,585666,1,,208
1423,score-ball-1-in-play,1423-score-ball-1-in-play,585733,585733,1,,209
1424,score-ball-1-in-play,1424-score-ball-1-in-play,585749,585749,1,,13
1425,score-ball-1-in-play,1425-score-ball-1-in-play,585783,585783,1,,776
1426,score-ball-1-in-play,1426-score-ball-1-in-play,585799,585799,1,,208
1427,score-ball-1-in-play,1427-score-ball-1-in-play,585849,585849,1,,623
1428,score-ball-1-in-play,1428-score-ball-1-in-play,586099,586099,1,1 1 / JUGADOR BOLA,856
1429,score-ball-1-in-play,1429-score-ball-1-in-play,586133,586133,1,,3
1430,score-ball-1-in-play,1430-score-ball-1-in-play,586166,586166,1,,590
1431,score-ball-1-in-play,1431-score-ball-1-in-play,586266,586266,1,,591
1432,score-ball-1-in-play,1432-score-ball-1-in-play,586399,586399,1,,590
1433,score-ball-1-in-play,1433-score-ball-1-in-play,586516,586516,1,,591
1434,score-ball-1-in-play,1434-score-ball-1-in-play,586649,586649,1,,590
1435,score-ball-1-in-play,1435-score-ball-1-in-play,586766,586766,1,,591
1436,score-ball-1-in-play,1436-score-ball-1-in-play,586899,586899,1,,590
1437,score-ball-1-in-play,1437-score-ball-1-in-play,587016,587016,1,,591
1438,score-ball-1-in-play,1438-score-ball-1-in-play,587149,587149,1,,590
1439,score-ball-1-in-play,1439-score-ball-1-in-play,587249,587249,1,,591
1440,score-ball-1-in-play,1440-score-ball-1-in-play,587399,587399,1,,590
1441,score-ball-1-in-play,1441-score-ball-1-in-play,587416,587416,1,,3
1442,score-ball-1-in-play,1442-score-ball-1-in-play,587449,591899,37,1 1 / JUGADOR BOLA,1442
1443,score-ball-1-in-play,1443-score-ball-1-in-play,592066,592066,1,,1443
1444,score-ball-1-in-play,1444-score-ball-1-in-play,592083,592083,1,,13
1445,score-ball-1-in-play,1445-score-ball-1-in-play,592149,592149,1,,208
1446,score-ball-1-in-play,1446-score-ball-1-in-play,592233,592233,1,,13
1447,score-ball-1-in-play,1447-score-ball-1-in-play,592283,592283,1,,208
1448,score-ball-1-in-play,1448-score-ball-1-in-play,592366,592366,1,,13
1449,score-ball-1-in-play,1449-score-ball-1-in-play,592416,592416,1,,208
1450,score-ball-1-in-play,1450-score-ball-1-in-play,592499,592499,1,,13
1451,score-ball-1-in-play,1451-score-ball-1-in-play,592549,592549,1,,208
1452,score-ball-1-in-play,1452-score-ball-1-in-play,592633,592633,1,,13
1453,score-ball-1-in-play,1453-score-ball-1-in-play,592699,592699,1,,208
1454,score-ball-1-in-play,1454-score-ball-1-in-play,592783,592783,1,,13
1455,score-ball-1-in-play,1455-score-ball-1-in-play,592833,592833,1,,208
1456,score-ball-1-in-play,1456-score-ball-1-in-play,592916,592916,1,,13
1457,score-ball-1-in-play,1457-score-ball-1-in-play,592966,592966,1,,208
1458,score-ball-1-in-play,1458-score-ball-1-in-play,593049,593049,1,,13
1459,score-ball-1-in-play,1459-score-ball-1-in-play,593099,593099,1,,208
1460,score-ball-1-in-play,1460-score-ball-1-in-play,593166,593166,1,,623
1461,score-ball-1-in-play,1461-score-ball-1-in-play,593433,593433,1,1 1 / JUGADOR BOLA,1259
1462,score-ball-1-in-play,1462-score-ball-1-in-play,593466,593466,1,,3
1463,score-ball-1-in-play,1463-score-ball-1-in-play,593483,593499,2,,590
1464,score-ball-1-in-play,1464-score-ball-1-in-play,593599,593749,3,,590
1465,score-ball-1-in-play,1465-score-ball-1-in-play,593849,593849,1,,591
1466,score-ball-1-in-play,1466-score-ball-1-in-play,593999,593999,1,,590
1467,score-ball-1-in-play,1467-score-ball-1-in-play,594099,594099,1,,591
1468,score-ball-1-in-play,1468-score-ball-1-in-play,594233,594233,1,,590
1469,score-ball-1-in-play,1469-score-ball-1-in-play,594349,594349,1,,591
1470,score-ball-1-in-play,1470-score-ball-1-in-play,594483,594483,1,,590
1471,score-ball-1-in-play,1471-score-ball-1-in-play,594599,594599,1,,591
1472,score-ball-1-in-play,1472-score-ball-1-in-play,594733,594733,1,,590
1473,score-ball-1-in-play,1473-score-ball-1-in-play,594783,599249,35,1 1 / JUGADOR BOLA,1473
1474,score-ball-1-in-play,1474-score-ball-1-in-play,599399,599399,1,,3
1475,score-ball-1-in-play,1475-score-ball-1-in-play,599416,599416,1,,13
1476,score-ball-1-in-play,1476-score-ball-1-in-play,599466,599483,2,,208
1477,score-ball-1-in-play,1477-score-ball-1-in-play,599549,599549,1,,569
1478,score-ball-1-in-play,1478-score-ball-1-in-play,599566,599566,1,,13
1479,score-ball-1-in-play,1479-score-ball-1-in-play,599616,599616,1,,208
1480,score-ball-1-in-play,1480-score-ball-1-in-play,599699,599699,1,,13
1481,score-ball-1-in-play,1481-score-ball-1-in-play,599749,599749,1,,676
1482,score-ball-1-in-play,1482-score-ball-1-in-play,599766,599833,2,,211
1483,score-ball-1-in-play,1483-score-ball-1-in-play,599849,599883,2,,212
1484,score-ball-1-in-play,1484-score-ball-1-in-play,599899,599899,1,,208
1485,score-ball-1-in-play,1485-score-ball-1-in-play,599983,599983,1,,13
1486,score-ball-1-in-play,1486-score-ball-1-in-play,600033,600033,1,,208
1487,score-ball-1-in-play,1487-score-ball-1-in-play,600116,600116,1,,13
1488,score-ball-1-in-play,1488-score-ball-1-in-play,600166,600166,1,,208
1489,score-ball-1-in-play,1489-score-ball-1-in-play,600249,600249,1,,13
1490,score-ball-1-in-play,1490-score-ball-1-in-play,600316,600316,1,,208
1491,score-ball-1-in-play,1491-score-ball-1-in-play,600399,600399,1,,13
1492,score-ball-1-in-play,1492-score-ball-1-in-play,600449,600449,1,,208
1493,score-ball-1-in-play,1493-score-ball-1-in-play,600499,600499,1,,623
1494,score-ball-1-in-play,1494-score-ball-1-in-play,600783,600783,1,1 1 / JUGADOR BOLA,1494
1495,score-ball-1-in-play,1495-score-ball-1-in-play,600799,600799,1,,3
1496,score-ball-1-in-play,1496-score-ball-1-in-play,600833,600833,1,,590
1497,score-ball-1-in-play,1497-score-ball-1-in-play,600933,600933,1,,591
1498,score-ball-1-in-play,1498-score-ball-1-in-play,601083,601083,1,,590
1499,score-ball-1-in-play,1499-score-ball-1-in-play,601183,601183,1,,591
1500,score-ball-1-in-play,1500-score-ball-1-in-play,601316,601316,1,,590
1501,score-ball-1-in-play,1501-score-ball-1-in-play,601433,601433,1,,591
1502,score-ball-1-in-play,1502-score-ball-1-in-play,601566,601566,1,,590
1503,score-ball-1-in-play,1503-score-ball-1-in-play,601683,601833,4,,590
1504,score-ball-1-in-play,1504-score-ball-1-in-play,601933,601933,1,,591
1505,score-ball-1-in-play,1505-score-ball-1-in-play,602083,602083,1,,590
1506,score-ball-1-in-play,1506-score-ball-1-in-play,602133,606599,35,1 1 / JUGADOR BOLA,1506
1507,score-ball-1-in-play,1507-score-ball-1-in-play,606733,606733,1,,3
1508,score-ball-1-in-play,1508-score-ball-1-in-play,606766,606766,1,,13
1509,score-ball-1-in-play,1509-score-ball-1-in-play,606816,606816,1,,208
1510,score-ball-1-in-play,1510-score-ball-1-in-play,606899,606899,1,,13
1511,score-ball-1-in-play,1511-score-ball-1-in-play,606949,606949,1,,208
1512,score-ball-1-in-play,1512-score-ball-1-in-play,607033,607033,1,,13
1513,score-ball-1-in-play,1513-score-ball-1-in-play,607083,607083,1,,208
1514,score-ball-1-in-play,1514-score-ball-1-in-play,607166,607166,1,,13
1515,score-ball-1-in-play,1515-score-ball-1-in-play,607233,607233,1,,208
1516,score-ball-1-in-play,1516-score-ball-1-in-play,607316,607316,1,,13
1517,score-ball-1-in-play,1517-score-ball-1-in-play,607366,607366,1,,208
1518,score-ball-1-in-play,1518-score-ball-1-in-play,607449,607466,2,,13
1519,score-ball-1-in-play,1519-score-ball-1-in-play,607499,607516,2,,208
1520,score-ball-1-in-play,1520-score-ball-1-in-play,607583,607583,1,,569
1521,score-ball-1-in-play,1521-score-ball-1-in-play,607599,607599,1,,13
1522,score-ball-1-in-play,1522-score-ball-1-in-play,607633,607633,1,,207
1523,score-ball-1-in-play,1523-score-ball-1-in-play,607649,607649,1,,208
1524,score-ball-1-in-play,1524-score-ball-1-in-play,607716,607716,1,,209
1525,score-ball-1-in-play,1525-score-ball-1-in-play,607733,607733,1,,13
1526,score-ball-1-in-play,1526-score-ball-1-in-play,607783,607833,2,,721
1527,score-ball-1-in-play,1527-score-ball-1-in-play,607849,607849,1,,623
1528,score-ball-1-in-play,1528-score-ball-1-in-play,608116,608116,1,,3
1529,score-ball-1-in-play,1529-score-ball-1-in-play,608149,608149,1,,590
1530,score-ball-1-in-play,1530-score-ball-1-in-play,608249,608249,1,,591
1531,score-ball-1-in-play,1531-score-ball-1-in-play,608399,608399,1,,590
1532,score-ball-1-in-play,1532-score-ball-1-in-play,608499,608499,1,,591
1533,score-ball-1-in-play,1533-score-ball-1-in-play,608633,608633,1,,590
1534,score-ball-1-in-play,1534-score-ball-1-in-play,608749,608749,1,,591
1535,score-ball-1-in-play,1535-score-ball-1-in-play,608883,608883,1,,590
1536,score-ball-1-in-play,1536-score-ball-1-in-play,608999,608999,1,,591
1537,score-ball-1-in-play,1537-score-ball-1-in-play,609133,609133,1,,590
1538,score-ball-1-in-play,1538-score-ball-1-in-play,609233,609233,1,,591
1539,score-ball-1-in-play,1539-score-ball-1-in-play,609383,609383,1,,590
1540,score-ball-1-in-play,1540-score-ball-1-in-play,609399,613883,39,1 1 / JUGADOR BOLA,1540
1541,score-ball-1-in-play,1541-score-ball-1-in-play,614083,614083,1,,3
1542,score-ball-1-in-play,1542-score-ball-1-in-play,614099,614099,1,,13
1543,score-ball-1-in-play,1543-score-ball-1-in-play,614166,614166,1,,208
1544,score-ball-1-in-play,1544-score-ball-1-in-play,614233,614233,1,,13
1545,score-ball-1-in-play,1545-score-ball-1-in-play,614299,614299,1,,208
1546,score-ball-1-in-play,1546-score-ball-1-in-play,614383,614383,1,,13
1547,score-ball-1-in-play,1547-score-ball-1-in-play,614433,614433,1,,208
1548,score-ball-1-in-play,1548-score-ball-1-in-play,614516,614516,1,,13
1549,score-ball-1-in-play,1549-score-ball-1-in-play,614566,614566,1,,208
1550,score-ball-1-in-play,1550-score-ball-1-in-play,614649,614649,1,,13
1551,score-ball-1-in-play,1551-score-ball-1-in-play,614699,614699,1,,208
1552,score-ball-1-in-play,1552-score-ball-1-in-play,614783,614783,1,,13
1553,score-ball-1-in-play,1553-score-ball-1-in-play,614849,614849,1,,208
1554,score-ball-1-in-play,1554-score-ball-1-in-play,614933,614933,1,,13
1555,score-ball-1-in-play,1555-score-ball-1-in-play,614983,614983,1,,208
1556,score-ball-1-in-play,1556-score-ball-1-in-play,615066,615066,1,,13
1557,score-ball-1-in-play,1557-score-ball-1-in-play,615116,615116,1,,208
1558,score-ball-1-in-play,1558-score-ball-1-in-play,615166,615416,2,1 1 / JUGADOR BOLA,1558
1559,score-ball-1-in-play,1559-score-ball-1-in-play,615449,615449,1,,3
1560,score-ball-1-in-play,1560-score-ball-1-in-play,615466,615466,1,,590
1561,score-ball-1-in-play,1561-score-ball-1-in-play,615583,615733,3,,590
1562,score-ball-1-in-play,1562-score-ball-1-in-play,615849,615849,1,,591
1563,score-ball-1-in-play,1563-score-ball-1-in-play,615983,615983,1,,590
1564,score-ball-1-in-play,1564-score-ball-1-in-play,616083,616083,1,,591
1565,score-ball-1-in-play,1565-score-ball-1-in-play,616233,616233,1,,590
1566,score-ball-1-in-play,1566-score-ball-1-in-play,616333,616333,1,,591
1567,score-ball-1-in-play,1567-score-ball-1-in-play,616466,616466,1,,590
1568,score-ball-1-in-play,1568-score-ball-1-in-play,616583,616583,1,,591
1569,score-ball-1-in-play,1569-score-ball-1-in-play,616716,616716,1,,590
1570,score-ball-1-in-play,1570-score-ball-1-in-play,616749,621216,34,1 1 / JUGADOR BOLA,1570
1571,score-ball-1-in-play,1571-score-ball-1-in-play,621399,621399,1,,3
1572,score-ball-1-in-play,1572-score-ball-1-in-play,621433,621433,1,,13
1573,score-ball-1-in-play,1573-score-ball-1-in-play,621483,621499,2,,208
1574,score-ball-1-in-play,1574-score-ball-1-in-play,621566,621566,1,,569
1575,score-ball-1-in-play,1575-score-ball-1-in-play,621583,621583,1,,13
1576,score-ball-1-in-play,1576-score-ball-1-in-play,621616,621616,1,,207
